,listing_type,listing_title,bed_type,availability,price,rating,number_of_ratings
1,Treehouse in Nairobi,Nairobi Dawn Chorus,1 king bed,Mar 3 â€“ 10,$141,4.96,162
2,Bus in Nairobi,"â˜…The Brandy Bus, Glamping In a Quiet Paradise",4 beds,Apr 16 â€“ 23,$103,4.91,466
3,Apartment in Nairobi,Chic 1BR in Westlands- 5 mins from local spots,1 double bed,Sep 15 â€“ 22,$41,4.51,49
4,Condo in Nairobi,One Bed with Heated Pool & Great View,1 bed,Nov 17 â€“ 24,$33,5.0,3
5,Cottage in Nairobi,"The A-Frame | Windy Ridge, Karen",1 bed,Dec 17 â€“ 24,$173,4.96,117
6,Apartment in KE,Prime Serviced Residence ( 1 bed room),1 double bed,Aug 5 â€“ 12,$54,5.0,9
7,Apartment in Nairobi,Unwind in a Modern 1BR w/ King Bed in Kileleshwa,1 king bed,Feb 27 â€“ Mar 6,$54,4.74,19
8,Private room in Nairobi,The Marian Residence - Westlands,1 queen bed,Jul 9 â€“ 16,$15,4.82,33
9,Apartment in Nairobi,M's Haven! near Westlands,1 bed,Jun 17 â€“ 24,$26,New,0
10,Apartment in Nairobi,"Penthouse near Yaya Centre Kilimani,
1 bedroom.",1 bed,Oct 16 â€“ 23,$40,New,0
11,Apartment in Nairobi,The stays at see-far- 2 bedroom apartment,2 beds,Nov 18 â€“ 25,$42,4.75,16
12,Apartment in Nairobi,COZY STUDIO AT THE HEART OF NAIROBI WITH NETFLIX,1 queen bed,Jan 24 â€“ 31,$13,4.11,9
13,Private room in Nairobi,Spacious Garden side & Pool,1 bed,Jul 19 â€“ 26,$31,New,0
14,Apartment in Nairobi,SkyView Top Studio,1 queen bed,Feb 9 â€“ 16,$26,4.84,113
15,Condo in Nairobi,Luxury 2-Bed 2.5 bath apartment in Kileleshwa.,2 beds,Aug 13 â€“ 20,$99,New,0
16,Apartment in Nairobi,Lovely Apartment in Westlands,1 queen bed,Sep 23 â€“ 30,$50,4.88,116
17,Apartment in Nairobi,The Nest in Karen,1 queen bed,Oct 12 â€“ 19,$63,4.84,221
18,Private room in Nairobi,Cozy Luxurious Private Room with amazing views,1 king bed,Dec 20 â€“ 27,$20,4.78,9
19,Apartment in KE,12th Floor Luxury Apt with an Amazing View & Pool,1 bed,Jun 26 â€“ Jul 3,$57,4.83,24
20,Apartment in Nairobi,Lovely 1-bed Condo,1 queen bed,Oct 30 â€“ Nov 6,$14,4.69,16
21,Apartment in Nairobi,"Skyline Views from 12th floor, rooftop pool & gym",1 king bed,Feb 26 â€“ Mar 5,$55,4.79,57
22,Apartment in Nairobi,"iMagine White Collection, 1 Bedroom Kilimani",1 bed,Nov 16 â€“ 23,$62,4.36,11
23,Apartment in Nairobi,"Affordable studio apartments in Kilimani, Enclave",1 queen bed,Nov 8 â€“ 15,$48,4.42,168
24,Apartment in Nairobi,M's Haven! near Westlands,1 bed,Nov 27 â€“ Dec 4,$26,New,0
25,Private room in Nairobi,The Marian Residence - Westlands,1 queen bed,Jul 11 â€“ 18,$15,4.82,33
26,Apartment in Nairobi,"Lemac 1108 Furnished Prime apartment, Westlands",1 king bed,Jan 31 â€“ Feb 7,$52,4.96,100
27,Apartment in KE,Prime Serviced Residence ( 1 bed room),1 double bed,Sep 24 â€“ Oct 1,$60,5.0,9
28,Apartment in Nairobi,Lovely 1-bed Condo,1 queen bed,Sep 12 â€“ 19,$14,4.69,16
29,Treehouse in Nairobi,Nairobi Dawn Chorus,1 king bed,Mar 29 â€“ Apr 5,$141,4.96,162
30,Private room in Nairobi,Welcome home in Kenya,1 bed,Oct 28 â€“ Nov 4,$22,5.0,3
31,Apartment in Nairobi,"Hidden Gem
Cozy 1 bedroom in the heart of Kilimani",1 bed,Jan 24 â€“ 31,$53,4.92,13
32,Condo in Nairobi,Executive studio with free parking in Kilimani,1 bed,Feb 18 â€“ 25,$20,4.81,16
33,Apartment in Nairobi,Sunny Spacious Studio,1 queen bed,Dec 29 â€“ Jan 5,$27,4.85,59
34,Apartment in Nairobi,Sunset views on 9th floor w/ King Bed in Lavington,1 king bed,Nov 11 â€“ 18,$56,4.84,122
35,Condo in Nairobi,"Crystal gem
(Netflix, WiFi, Pool, Gym, Parking)",1 double bed,Nov 4 â€“ 11,$21,4.66,32
36,Condo in Nairobi,Cosy Studio Apartment in the CBD-Fast WiFi+Netflix,1 queen bed,Sep 4 â€“ 11,$15,4.86,42
37,Apartment in Nairobi,Chic 1BR in Westlands- 5 mins from local spots,1 double bed,Aug 3 â€“ 10,$41,4.51,49
38,Loft in Nairobi,"âš¡ï¸Cozy,Cute Loft Apartment, Yaya Center , Kilimaniâš¡ï¸",1 queen bed,Sep 5 â€“ 12,$40,4.41,39
39,Apartment in Nairobi,Stylish 1 bedroom Nairobi Apartment with a Pool:,1 bed,Aug 6 â€“ 13,$74,4.8,5
40,Condo in Nairobi,Spacious Modern Apt 15mins  to CBD â€¢ 20mins to UN,1 queen bed,Jul 26 â€“ Aug 2,$31,4.85,27
41,Treehouse in Nairobi,Nairobi Dawn Chorus,1 king bed,Mar 13 â€“ 20,$141,4.96,162
42,Condo in Nairobi,Stunning 1-Bedroom Apartment on Riverside Drive.,1 bed,Aug 12 â€“ 19,$41,New,0
43,Apartment in Nairobi,Chic 1BR in Westlands- 5 mins from local spots,1 double bed,Jul 13 â€“ 20,$41,4.51,49
44,Condo in Nairobi,Lavish Studio Apartment w/free Wifi and Netflix.,1 queen bed,Dec 29 â€“ Jan 5,$13,4.65,17
45,Cottage in Nairobi,"The A-Frame | Windy Ridge, Karen",1 bed,Oct 28 â€“ Nov 4,$163,4.96,117
46,Bus in Nairobi,"â˜…The Brandy Bus, Glamping In a Quiet Paradise",4 beds,May 15 â€“ 22,$103,4.91,466
47,Private room in Nairobi,The Marian Residence - Westlands,1 queen bed,Jul 9 â€“ 16,$15,4.82,33
48,Apartment in KE,Prime Serviced Residence ( 1 bed room),1 double bed,Sep 17 â€“ 24,$60,5.0,9
49,Apartment in Nairobi,M's Haven! near Westlands,1 bed,Feb 8 â€“ 15,$26,New,0
50,Apartment in Nairobi,Unwind in a Modern 1BR w/ King Bed in Kileleshwa,1 king bed,Oct 22 â€“ 29,$56,4.74,19
51,Apartment in Nairobi,"Penthouse near Yaya Centre Kilimani,
1 bedroom.",1 bed,Jan 6 â€“ 13,$40,New,0
52,Apartment in Nairobi,COZY STUDIO AT THE HEART OF NAIROBI WITH NETFLIX,1 queen bed,Jan 8 â€“ 15,$13,4.11,9
53,Apartment in Nairobi,SkyView Top Studio,1 queen bed,Nov 4 â€“ 11,$26,4.84,113
54,Apartment in Nairobi,The stays at see-far- 2 bedroom apartment,2 beds,Feb 14 â€“ 21,$42,4.75,16
55,Condo in Nairobi,'Tranquil Abode' - Enjoy a Piece of Paradise,1 double bed,Sep 13 â€“ 20,$15,4.71,91
56,Private room in Nairobi,Cozy Luxurious Private Room with amazing views,1 king bed,Oct 30 â€“ Nov 6,$20,4.78,9
57,Apartment in Nairobi,Lovely 1-bed Condo,1 queen bed,Mar 12 â€“ 19,$14,4.69,16
58,Apartment in Nairobi,The Nest in Karen,1 queen bed,Nov 13 â€“ 20,$63,4.84,221
59,Apartment in Nairobi,Lovely Apartment in Westlands,1 queen bed,Oct 7 â€“ 14,$50,4.88,116
60,Apartment in Nairobi,The Jade Luxury Gem Apartment in Nairobi Ngara,2 queen beds,Oct 26 â€“ Nov 2,$18,4.33,24
61,Treehouse in Nairobi,Nairobi Dawn Chorus,1 king bed,Dec 11 â€“ 18,$140,4.96,162
62,Condo in Nairobi,Deluxe 1 Bdrm Apt in kileleshwa with pool & Gym,1 bed,Jun 29 â€“ Jul 6,$61,New,0
63,Apartment in Nairobi,"Penthouse near Yaya Centre Kilimani,
1 bedroom.",1 bed,Mar 23 â€“ 30,$40,New,0
64,Cottage in Nairobi,"The A-Frame | Windy Ridge, Karen",1 bed,Jan 4 â€“ 11,$172,4.96,117
65,Apartment in KE,Prime Serviced Residence ( 1 bed room),1 double bed,Sep 27 â€“ Oct 4,$60,5.0,9
66,Condo in Nairobi,'Tranquil Abode' - Enjoy a Piece of Paradise,1 double bed,Oct 13 â€“ 20,$15,4.71,91
67,Apartment in Nairobi,SkyView Top Studio,1 queen bed,Aug 21 â€“ 28,$26,4.84,113
68,Bus in Nairobi,"â˜…The Brandy Bus, Glamping In a Quiet Paradise",4 beds,Jun 5 â€“ 12,$103,4.91,466
69,Apartment in Nairobi,The Nest in Karen,1 queen bed,Sep 4 â€“ 11,$63,4.84,221
70,Apartment in Nairobi,Unwind in a Modern 1BR w/ King Bed in Kileleshwa,1 king bed,May 30 â€“ Jun 6,$56,4.74,19
71,Apartment in Nairobi,Lovely Apartment in Westlands,1 queen bed,Dec 21 â€“ 28,$50,4.88,116
72,Apartment in Nairobi,"Affordable studio apartments in Kilimani, Enclave",1 queen bed,Nov 5 â€“ 12,$48,4.42,168
73,Apartment in Nairobi,Elegant 1 bedroom with a pool and gym near Yaya,1 queen bed,Jan 7 â€“ 14,$53,4.74,19
74,Apartment in Nairobi,Cosy Compact Studio-Near Sarit Centre Westlands,1 single bed,Feb 13 â€“ 20,$27,4.93,14
75,Private room in Nairobi,The Marian Residence - Westlands,1 queen bed,Jul 12 â€“ 19,$15,4.82,33
76,Loft in Nairobi,Entire Apartment | Nairobi |Haven - west suites,1 queen bed,Sep 11 â€“ 18,$27,4.87,52
77,Apartment in Nairobi,"Skyline Views from 12th floor, rooftop pool & gym",1 king bed,Mar 17 â€“ 24,$54,4.79,57
78,Condo in Nairobi,"Gemmies
(Netflix, WiFi, Pool, Gym, Parking)",1 double bed,Nov 17 â€“ 24,$22,4.53,38
79,Apartment in Nairobi,"Down by the river 2, One Bedroom Apartment",1 bed,Nov 1 â€“ 8,$41,4.87,15
80,Apartment in Nairobi,Chic 1BR in Westlands- 5 mins from local spots,1 double bed,Aug 25 â€“ Sep 1,$41,4.51,49
81,Apartment in Nairobi,"Skyline Views from 12th floor, rooftop pool & gym",1 king bed,Sep 15 â€“ 22,$56,New,0
82,Apartment in Nairobi,"Affordable studio apartments in Kilimani, Enclave",1 queen bed,Aug 4 â€“ 11,$48,New,0
83,Apartment in Nairobi,M's Haven! near Westlands,1 bed,Mar 22 â€“ 29,$26,New,0
84,Apartment in Nairobi,"iMagine White Collection, 1 Bedroom Kilimani",1 bed,Dec 1 â€“ 8,$70,New,0
85,Apartment in KE,Prime Serviced Residence ( 1 bed room),1 double bed,Aug 19 â€“ 26,$54,New,0
86,Condo in Nairobi,One Bed with Heated Pool & Great View,1 bed,Jan 9 â€“ 16,$33,New,0
87,Apartment in Nairobi,"Lemac 1108 Furnished Prime apartment, Westlands",1 king bed,Dec 19 â€“ 26,$52,New,0
88,Apartment in Nairobi,Lovely 1-bed Condo,1 queen bed,Nov 2 â€“ 9,$14,New,0
89,Treehouse in Nairobi,Nairobi Dawn Chorus,1 king bed,Jan 31 â€“ Feb 7,$140,New,0
90,Apartment in Nairobi,New 5â˜… Cosy âˆ£ Clean & Convenient 1BR Westlands Apt,1 bed,Jul 25 â€“ Aug 1,$41,New,0
91,Private room in Nairobi,Welcome home in Kenya,1 bed,Sep 18 â€“ 25,$22,New,0
92,Condo in Nairobi,Executive studio with free parking in Kilimani,1 bed,Apr 11 â€“ 18,$20,New,0
93,Apartment in Nairobi,"Hidden Gem
Cozy 1 bedroom in the heart of Kilimani",1 bed,Feb 12 â€“ 19,$53,New,0
94,Apartment in Nairobi,Sunny Spacious Studio,1 queen bed,Apr 18 â€“ 25,$27,New,0
95,Apartment in Nairobi,Sunset views on 9th floor w/ King Bed in Lavington,1 king bed,Nov 16 â€“ 23,$56,New,0
96,Private room in Nairobi,The Marian Residence - Westlands,1 queen bed,Jul 9 â€“ 16,$15,New,0
97,Condo in Nairobi,Cosy Studio Apartment in the CBD-Fast WiFi+Netflix,1 queen bed,Aug 27 â€“ Sep 3,$15,New,0
98,Apartment in Nairobi,Chic 1BR in Westlands- 5 mins from local spots,1 double bed,Sep 13 â€“ 20,$41,New,0
99,Loft in Nairobi,"âš¡ï¸Cozy,Cute Loft Apartment, Yaya Center , Kilimaniâš¡ï¸",1 queen bed,Nov 6 â€“ 13,$40,New,0
100,Guest suite in Nairobi,Spacious minimalist studio next to National park,1 queen bed,Aug 2 â€“ 9,$15,New,0
101,Apartment in Nairobi,"Skyline Views from 12th floor, rooftop pool & gym",1 king bed,May 28 â€“ Jun 4,$56,4.79,57
102,Apartment in Nairobi,"iMagine White Collection, 1 Bedroom Kilimani",1 bed,Oct 15 â€“ 22,$62,4.36,11
103,Apartment in Nairobi,"Affordable studio apartments in Kilimani, Enclave",1 queen bed,Nov 22 â€“ 29,$48,4.42,168
104,Apartment in Nairobi,M's Haven! near Westlands,1 bed,Nov 27 â€“ Dec 4,$26,New,0
105,Private room in Nairobi,The Marian Residence - Westlands,1 queen bed,Jul 10 â€“ 17,$15,4.82,33
106,Apartment in Nairobi,Pura Vida serviced studio with a rooftop pool,1 queen bed,Oct 8 â€“ 15,$25,4.44,107
107,Apartment in KE,Prime Serviced Residence ( 1 bed room),1 double bed,Sep 14 â€“ 21,$60,5.0,9
108,Condo in Nairobi,One Bed with Heated Pool & Great View,1 bed,Nov 19 â€“ 26,$33,5.0,3
109,Apartment in Nairobi,"Lemac 1108 Furnished Prime apartment, Westlands",1 king bed,Feb 18 â€“ 25,$52,4.96,100
110,Apartment in Nairobi,Lovely 1-bed Condo,1 queen bed,Jan 18 â€“ 25,$14,4.69,16
111,Treehouse in Nairobi,Nairobi Dawn Chorus,1 king bed,Mar 3 â€“ 10,$141,4.96,162
112,Apartment in Nairobi,New 5â˜… Cosy âˆ£ Clean & Convenient 1BR Westlands Apt,1 bed,Jul 27 â€“ Aug 3,$41,4.86,36
113,Private room in Nairobi,Welcome home in Kenya,1 bed,Oct 1 â€“ 8,$22,5.0,3
114,Condo in Nairobi,Executive studio with free parking in Kilimani,1 bed,Jan 7 â€“ 14,$20,4.81,16
115,Apartment in Nairobi,"Hidden Gem
Cozy 1 bedroom in the heart of Kilimani",1 bed,Apr 11 â€“ 18,$53,4.92,13
116,Apartment in Nairobi,Sunny Spacious Studio,1 queen bed,Aug 26 â€“ Sep 2,$27,4.85,59
117,Apartment in Nairobi,"Karibu Home | Comfy King bed, Free wifi, Near CBD",1 queen bed,Nov 8 â€“ 15,$29,4.54,108
118,Apartment in Nairobi,Sunset views on 9th floor w/ King Bed in Lavington,1 king bed,Nov 7 â€“ 14,$56,4.84,122
119,Apartment in Nairobi,Chic 1BR in Westlands- 5 mins from local spots,1 double bed,Aug 30 â€“ Sep 6,$41,4.51,49
120,Guest suite in Nairobi,Spacious minimalist studio next to National park,1 queen bed,Jul 16 â€“ 23,$15,4.89,36
121,Apartment in Nairobi,"Skyline Views from 12th floor, rooftop pool & gym",1 king bed,Apr 15 â€“ 22,$54,4.79,57
122,Apartment in Nairobi,"Affordable studio apartments in Kilimani, Enclave",1 queen bed,Sep 19 â€“ 26,$48,4.42,168
123,Apartment in Nairobi,M's Haven! near Westlands,1 bed,Mar 6 â€“ 13,$26,New,0
124,Private room in Nairobi,The Marian Residence - Westlands,1 queen bed,Jul 10 â€“ 17,$15,4.82,33
125,Apartment in Nairobi,"iMagine White Collection, 1 Bedroom Kilimani",1 bed,Dec 20 â€“ 27,$70,4.36,11
126,Apartment in KE,Prime Serviced Residence ( 1 bed room),1 double bed,Sep 17 â€“ 24,$60,5.0,9
127,Condo in Nairobi,One Bed with Heated Pool & Great View,1 bed,May 31 â€“ Jun 7,$33,5.0,3
128,Apartment in Nairobi,Lovely 1-bed Condo,1 queen bed,Jul 19 â€“ 26,$14,4.69,16
129,Treehouse in Nairobi,Nairobi Dawn Chorus,1 king bed,Jan 27 â€“ Feb 3,$140,4.96,162
130,Private room in Nairobi,Welcome home in Kenya,1 bed,Nov 16 â€“ 23,$22,5.0,3
131,Condo in Nairobi,Executive studio with free parking in Kilimani,1 bed,Feb 19 â€“ 26,$20,4.81,16
132,Apartment in Nairobi,"Hidden Gem
Cozy 1 bedroom in the heart of Kilimani",1 bed,Jan 22 â€“ 29,$53,4.92,13
133,Apartment in Nairobi,Sunny Spacious Studio,1 queen bed,Mar 16 â€“ 23,$27,4.85,59
134,Private room in Nairobi,Lovely one ensuite-bedroom casa with stunning view,1 queen bed,Sep 15 â€“ 22,$24,5.0,3
135,Apartment in Nairobi,Sunset views on 9th floor w/ King Bed in Lavington,1 king bed,Jan 11 â€“ 18,$56,4.84,122
136,Apartment in Nairobi,Chic 1BR in Westlands- 5 mins from local spots,1 double bed,Jul 18 â€“ 25,$41,4.51,49
137,Apartment in Nairobi,New 5â˜… Cosy âˆ£ Clean & Convenient 1BR Westlands Apt,1 bed,Dec 9 â€“ 16,$43,4.86,36
138,Condo in Nairobi,Spacious Modern Apt 15mins  to CBD â€¢ 20mins to UN,1 queen bed,Jul 27 â€“ Aug 3,$31,4.85,27
139,Apartment in Nairobi,Superb 1 Bedroom apartment next to CBD! Amazing!!,1 queen bed,Aug 14 â€“ 21,$43,4.94,113
140,Apartment in Nairobi,Nairobi's Zen Den by Shaaz,2 beds,Dec 13 â€“ 20,$45,4.87,15
141,Treehouse in Nairobi,Nairobi Dawn Chorus,1 king bed,Mar 9 â€“ 16,$141,4.96,162
142,Condo in Nairobi,Stunning 1-Bedroom Apartment on Riverside Drive.,1 bed,Jul 27 â€“ Aug 3,$42,New,0
143,Condo in Nairobi,One Bed with Heated Pool & Great View,1 bed,Jan 8 â€“ 15,$33,5.0,3
144,Apartment in Nairobi,Chic 1BR in Westlands- 5 mins from local spots,1 double bed,Sep 7 â€“ 14,$41,4.51,49
145,Cottage in Nairobi,"The A-Frame | Windy Ridge, Karen",1 bed,Oct 29 â€“ Nov 5,$163,4.96,117
146,Condo in Nairobi,Lavish Studio Apartment w/free Wifi and Netflix.,1 queen bed,Aug 21 â€“ 28,$13,4.65,17
147,Bus in Nairobi,"â˜…The Brandy Bus, Glamping In a Quiet Paradise",4 beds,Feb 18 â€“ 25,$103,4.91,466
148,Apartment in KE,Prime Serviced Residence ( 1 bed room),1 double bed,Aug 1 â€“ 8,$54,5.0,9
149,Private room in Nairobi,The Marian Residence - Westlands,1 queen bed,Jul 9 â€“ 16,$15,4.82,33
