,listing_type,listing_title,bed_type,availability,price,rating,number_of_ratings
150,Apartment in Nairobi,M's Haven! near Westlands,1 bed,Jun 3 â€“ 10,$26,New,0
151,Apartment in Nairobi,Unwind in a Modern 1BR w/ King Bed in Kileleshwa,1 king bed,Dec 9 â€“ 16,$56,4.74,19
152,Apartment in Nairobi,"Penthouse near Yaya Centre Kilimani,
1 bedroom.",1 bed,Jan 2 â€“ 9,$40,New,0
153,Apartment in Nairobi,SkyView Top Studio,1 queen bed,Jun 10 â€“ 17,$26,4.84,113
154,Apartment in Nairobi,The stays at see-far- 2 bedroom apartment,2 beds,Nov 18 â€“ 25,$42,4.75,16
155,Private room in Nairobi,Cozy Luxurious Private Room with amazing views,1 king bed,Nov 1 â€“ 8,$20,4.78,9
156,Apartment in Nairobi,Lovely 1-bed Condo,1 queen bed,Dec 19 â€“ 26,$14,4.69,16
157,Apartment in Nairobi,The Nest in Karen,1 queen bed,Aug 24 â€“ 31,$63,4.84,221
158,Apartment in Nairobi,The Jade Luxury Gem Apartment in Nairobi Ngara,2 queen beds,Oct 2 â€“ 9,$18,4.33,24
159,Apartment in Nairobi,Lovely Apartment in Westlands,1 queen bed,Sep 7 â€“ 14,$50,4.88,116
160,Apartment in Nairobi,Elegant stylish 1 bedroom with gym &pool Kilimani,1 bed,Dec 17 â€“ 24,$57,4.55,11
161,Treehouse in Nairobi,Nairobi Dawn Chorus,1 king bed,Jan 2 â€“ 9,$140,4.96,162
162,Private room in Nairobi,The Marian Residence - Westlands,1 queen bed,Jul 12 â€“ 19,$15,4.82,33
163,Condo in Nairobi,One Bed with Heated Pool & Great View,1 bed,Nov 6 â€“ 13,$33,5.0,3
164,Apartment in Nairobi,Chic 1BR in Westlands- 5 mins from local spots,1 double bed,Jul 11 â€“ 18,$41,4.51,49
165,Cottage in Nairobi,"The A-Frame | Windy Ridge, Karen",1 bed,Feb 8 â€“ 15,$163,4.96,117
166,Condo in Nairobi,Lavish Studio Apartment w/free Wifi and Netflix.,1 queen bed,Nov 17 â€“ 24,$13,4.65,17
167,Bus in Nairobi,"â˜…The Brandy Bus, Glamping In a Quiet Paradise",4 beds,Jan 10 â€“ 17,$124,4.91,466
168,Apartment in KE,Prime Serviced Residence ( 1 bed room),1 double bed,Jul 22 â€“ 29,$54,5.0,9
169,Apartment in Nairobi,Unwind in a Modern 1BR w/ King Bed in Kileleshwa,1 king bed,Dec 10 â€“ 17,$56,4.74,19
170,Apartment in Nairobi,"Penthouse near Yaya Centre Kilimani,
1 bedroom.",1 bed,Jun 12 â€“ 19,$40,New,0
171,Apartment in Nairobi,M's Haven! near Westlands,1 bed,Jan 24 â€“ 31,$26,New,0
172,Apartment in Nairobi,The stays at see-far- 2 bedroom apartment,2 beds,Apr 1 â€“ 8,$42,4.75,16
173,Apartment in Nairobi,SkyView Top Studio,1 queen bed,Dec 3 â€“ 10,$26,4.84,113
174,Villa in Nairobi,"Kileleshwa 1-bdr, king size bed w  floor mirrors",1 bed,Aug 14 â€“ 21,$26,4.67,3
175,Apartment in Nairobi,Lovely 1-bed Condo,1 queen bed,Jun 27 â€“ Jul 4,$14,4.69,16
176,Private room in Nairobi,Cozy Luxurious Private Room with amazing views,1 king bed,Nov 8 â€“ 15,$20,4.78,9
177,Apartment in Nairobi,The Nest in Karen,1 queen bed,Sep 17 â€“ 24,$69,4.84,221
178,Apartment in Nairobi,Elegant stylish 1 bedroom with gym &pool Kilimani,1 bed,Dec 2 â€“ 9,$57,4.55,11
179,Apartment in KE,12th Floor Luxury Apt with an Amazing View & Pool,1 bed,Nov 10 â€“ 17,$57,4.83,24
180,Apartment in Nairobi,"Affordable studio apartments in Kilimani, Enclave",1 queen bed,Jul 20 â€“ 27,$47,4.42,168
181,Treehouse in Nairobi,Nairobi Dawn Chorus,1 king bed,Jan 23 â€“ 30,$140,New,0
182,Condo in Nairobi,"Welcome to Chez Besty
A bohemian modern style Appt",1 queen bed,Sep 6 â€“ 13,$60,New,0
183,Apartment in KE,Prime Serviced Residence ( 1 bed room),1 double bed,Aug 23 â€“ 30,$54,New,0
184,Private room in Nairobi,The Marian Residence - Westlands,1 queen bed,Jul 12 â€“ 19,$15,New,0
185,Apartment in Nairobi,"Down by the river 2, One Bedroom Apartment",1 bed,Aug 11 â€“ 18,$37,New,0
186,Condo in Nairobi,One Bed with Heated Pool & Great View,1 bed,Mar 15 â€“ 22,$33,New,0
187,Apartment in Nairobi,"Penthouse near Yaya Centre Kilimani,
1 bedroom.",1 bed,Mar 2 â€“ 9,$40,New,0
188,Apartment in Nairobi,Chic 1BR in Westlands- 5 mins from local spots,1 double bed,Sep 16 â€“ 23,$41,New,0
189,Apartment in Nairobi,"ğ•Šğ• ğ•§ğ•–ğ•£ğ•–ğ•šğ•˜ğ•Ÿ ğ•†ğ•’ğ•¤ğ•šğ•¤- ğŸš ğ•“ğ•–ğ••ğ•£ğ• ğ• ğ•, ğŸš ğ•“ğ•’ğ•¥ğ•™ ğ•¤ğ•’ğ•Ÿğ•”ğ•¥ğ•¦ğ•’ğ•£ğ•ª.",2 queen beds,Dec 21 â€“ 28,$95,New,0
190,Bus in Nairobi,"â˜…The Brandy Bus, Glamping In a Quiet Paradise",4 beds,Jan 18 â€“ 25,$103,New,0
191,Condo in Nairobi,Charming studio apartments in the heart of Nairobi,1 bed,Jan 1 â€“ 8,$18,New,0
192,Apartment in Nairobi,M's Haven! near Westlands,1 bed,May 7 â€“ 14,$26,New,0
193,Apartment in Nairobi,"Affordable studio apartments in Kilimani, Enclave",1 queen bed,Oct 3 â€“ 10,$48,New,0
194,Apartment in Nairobi,Elegant stylish 1 bedroom with gym &pool Kilimani,1 bed,Dec 7 â€“ 14,$57,New,0
195,Condo in Nairobi,"Modern, Spacious, 1 bedroom Apartment in Westlands",1 bed,Aug 13 â€“ 20,$36,New,0
196,Apartment in Nairobi,Unwind in a Modern 1BR w/ King Bed in Kileleshwa,1 king bed,Jul 27 â€“ Aug 3,$56,New,0
197,Condo in Nairobi,1 bedroom apartment with a nice view,1 double bed,Dec 6 â€“ 13,$47,New,0
198,Condo in Nairobi,Super cute and cosy studio apartment in Kileleshwa,1 bed,Nov 3 â€“ 10,$42,New,0
199,Apartment in Nairobi,Nairobi's Zen Den by Shaaz,2 beds,Aug 26 â€“ Sep 2,$45,New,0
200,Apartment in Nairobi,"âœ¨ORAKâœ¨Unwind in an Executive, Sleek Apartment/Pool",2 beds,Sep 20 â€“ 27,$82,New,0
201,Treehouse in Nairobi,Nairobi Dawn Chorus,1 king bed,Mar 20 â€“ 27,$141,4.96,162
202,Private room in Nairobi,The Marian Residence - Westlands,1 queen bed,Jul 11 â€“ 18,$15,4.82,33
203,Condo in Nairobi,One Bed with Heated Pool & Great View,1 bed,Jun 26 â€“ Jul 3,$33,5.0,3
204,Apartment in Nairobi,Chic 1BR in Westlands- 5 mins from local spots,1 double bed,Jul 10 â€“ 17,$41,4.51,49
205,Cottage in Nairobi,"The A-Frame | Windy Ridge, Karen",1 bed,Nov 23 â€“ 30,$163,4.96,117
206,Bus in Nairobi,"â˜…The Brandy Bus, Glamping In a Quiet Paradise",4 beds,Jun 14 â€“ 21,$103,4.91,466
207,Apartment in KE,Prime Serviced Residence ( 1 bed room),1 double bed,Sep 25 â€“ Oct 2,$60,5.0,9
208,Apartment in Nairobi,The stays at see-far- 2 bedroom apartment,2 beds,Jul 21 â€“ 28,$39,4.75,16
209,Apartment in Nairobi,Unwind in a Modern 1BR w/ King Bed in Kileleshwa,1 king bed,Aug 4 â€“ 11,$56,4.74,19
210,Apartment in Nairobi,"Penthouse near Yaya Centre Kilimani,
1 bedroom.",1 bed,Oct 30 â€“ Nov 6,$40,New,0
211,Apartment in Nairobi,M's Haven! near Westlands,1 bed,Nov 30 â€“ Dec 7,$26,New,0
212,Apartment in Nairobi,SkyView Top Studio,1 queen bed,Jan 16 â€“ 23,$26,4.84,113
213,Condo in Nairobi,'Tranquil Abode' - Enjoy a Piece of Paradise,1 double bed,Dec 9 â€“ 16,$15,4.71,91
214,Apartment in Nairobi,Lovely Apartment in Westlands,1 queen bed,Nov 24 â€“ Dec 1,$50,4.88,116
215,Apartment in Nairobi,Lovely 1-bed Condo,1 queen bed,May 19 â€“ 26,$14,4.69,16
216,Apartment in Nairobi,The Nest in Karen,1 queen bed,Sep 18 â€“ 25,$69,4.84,221
217,Private room in Nairobi,Cozy Luxurious Private Room with amazing views,1 king bed,Jul 16 â€“ 23,$20,4.78,9
218,Apartment in Nairobi,Rare & Glamorous 1BR N Westlands Nairobi with Pool,1 bed,Nov 4 â€“ 11,$79,5.0,3
219,Apartment in KE,12th Floor Luxury Apt with an Amazing View & Pool,1 bed,Mar 6 â€“ 13,$57,4.83,24
220,Condo in Nairobi,Man Cave Studio Apartment - Netflix and fast WI-FI,1 king bed,Dec 30 â€“ Jan 6,$15,4.86,7
221,Treehouse in Nairobi,Nairobi Dawn Chorus,1 king bed,Mar 5 â€“ 12,$141,4.96,162
222,Condo in Nairobi,Stunning 1-Bedroom Apartment on Riverside Drive.,1 bed,Jul 22 â€“ 29,$42,New,0
223,Private room in Nairobi,The Marian Residence - Westlands,1 queen bed,Jul 12 â€“ 19,$15,4.82,33
224,Apartment in Nairobi,Chic 1BR in Westlands- 5 mins from local spots,1 double bed,Sep 17 â€“ 24,$41,4.51,49
225,Condo in Nairobi,Lavish Studio Apartment w/free Wifi and Netflix.,1 queen bed,Dec 7 â€“ 14,$13,4.65,17
226,Cottage in Nairobi,"The A-Frame | Windy Ridge, Karen",1 bed,Oct 10 â€“ 17,$163,4.96,117
227,Bus in Nairobi,"â˜…The Brandy Bus, Glamping In a Quiet Paradise",4 beds,May 22 â€“ 29,$103,4.91,466
228,Apartment in KE,Prime Serviced Residence ( 1 bed room),1 double bed,Jul 21 â€“ 28,$54,5.0,9
229,Apartment in Nairobi,M's Haven! near Westlands,1 bed,Apr 1 â€“ 8,$26,New,0
230,Condo in Nairobi,The Westlands Dwelling,1 double bed,Aug 16 â€“ 23,$39,4.42,96
231,Apartment in Nairobi,Unwind in a Modern 1BR w/ King Bed in Kileleshwa,1 king bed,Jul 25 â€“ Aug 1,$56,4.74,19
232,Apartment in Nairobi,"Penthouse near Yaya Centre Kilimani,
1 bedroom.",1 bed,May 7 â€“ 14,$40,New,0
233,Apartment in Nairobi,SkyView Top Studio,1 queen bed,Sep 27 â€“ Oct 4,$26,4.84,113
234,Apartment in Nairobi,The stays at see-far- 2 bedroom apartment,2 beds,Apr 2 â€“ 9,$42,4.75,16
235,Condo in Nairobi,'Tranquil Abode' - Enjoy a Piece of Paradise,1 double bed,Dec 11 â€“ 18,$15,4.71,91
236,Private room in Nairobi,Cozy Luxurious Private Room with amazing views,1 king bed,Nov 20 â€“ 27,$20,4.78,9
237,Apartment in Nairobi,Lovely 1-bed Condo,1 queen bed,Oct 29 â€“ Nov 5,$14,4.69,16
238,Condo in Nairobi,Luxury 2-Bed 2.5 bath apartment in Kileleshwa.,2 beds,Aug 26 â€“ Sep 2,$99,New,0
239,Apartment in Nairobi,The Nest in Karen,1 queen bed,Dec 13 â€“ 20,$63,4.84,221
240,Apartment in Nairobi,Elegant stylish 1 bedroom with gym &pool Kilimani,1 bed,Apr 21 â€“ 28,$57,4.55,11
241,Treehouse in Nairobi,Nairobi Dawn Chorus,1 king bed,Feb 15 â€“ 22,$140,4.96,162
242,Private room in Nairobi,The Marian Residence - Westlands,1 queen bed,Jul 11 â€“ 18,$15,4.82,33
243,Condo in Nairobi,One Bed with Heated Pool & Great View,1 bed,Jan 4 â€“ 11,$33,5.0,3
244,Apartment in Nairobi,Chic 1BR in Westlands- 5 mins from local spots,1 double bed,Sep 23 â€“ 30,$41,4.51,49
245,Cottage in Nairobi,"The A-Frame | Windy Ridge, Karen",1 bed,Oct 7 â€“ 14,$163,4.96,117
246,Bus in Nairobi,"â˜…The Brandy Bus, Glamping In a Quiet Paradise",4 beds,Feb 7 â€“ 14,$103,4.91,466
247,Condo in Nairobi,Lavish Studio Apartment w/free Wifi and Netflix.,1 queen bed,Oct 27 â€“ Nov 3,$13,4.65,17
248,Apartment in KE,Prime Serviced Residence ( 1 bed room),1 double bed,Aug 20 â€“ 27,$54,5.0,9
249,Apartment in Nairobi,Charming 2Bdrm Serviced Apt. in Kilimani Area,2 beds,Aug 29 â€“ Sep 5,$47,4.6,5
250,Apartment in Nairobi,Unwind in a Modern 1BR w/ King Bed in Kileleshwa,1 king bed,Sep 24 â€“ Oct 1,$56,4.74,19
251,Apartment in Nairobi,"Penthouse near Yaya Centre Kilimani,
1 bedroom.",1 bed,Sep 18 â€“ 25,$40,New,0
252,Apartment in Nairobi,M's Haven! near Westlands,1 bed,Jun 7 â€“ 14,$26,New,0
253,Apartment in Nairobi,SkyView Top Studio,1 queen bed,Jun 25 â€“ Jul 2,$26,4.84,113
254,Apartment in Nairobi,The stays at see-far- 2 bedroom apartment,2 beds,May 27 â€“ Jun 3,$42,4.75,16
255,Condo in Nairobi,'Tranquil Abode' - Enjoy a Piece of Paradise,1 double bed,Oct 12 â€“ 19,$15,4.71,91
256,Private room in Nairobi,Spacious Garden side & Pool,1 bed,Jul 17 â€“ 24,$31,New,0
257,Apartment in Nairobi,Lovely Apartment in Westlands,1 queen bed,Dec 5 â€“ 12,$50,4.88,116
258,Apartment in Nairobi,Lovely 1-bed Condo,1 queen bed,Aug 6 â€“ 13,$14,4.69,16
259,Private room in Nairobi,Cozy Luxurious Private Room with amazing views,1 king bed,Oct 3 â€“ 10,$20,4.78,9
260,Apartment in Nairobi,The Nest in Karen,1 queen bed,Sep 23 â€“ 30,$69,4.84,221
261,Treehouse in Nairobi,Nairobi Dawn Chorus,1 king bed,Feb 7 â€“ 14,$140,4.96,162
262,Bus in Nairobi,"â˜…The Brandy Bus, Glamping In a Quiet Paradise",4 beds,Jan 23 â€“ 30,$103,4.91,466
263,Cottage in Nairobi,"The A-Frame | Windy Ridge, Karen",1 bed,Oct 7 â€“ 14,$163,4.96,117
264,Private room in Nairobi,The Marian Residence - Westlands,1 queen bed,Jul 11 â€“ 18,$15,4.82,33
265,Apartment in KE,Prime Serviced Residence ( 1 bed room),1 double bed,Aug 26 â€“ Sep 2,$54,5.0,9
266,Apartment in Nairobi,Chic 1BR in Westlands- 5 mins from local spots,1 double bed,Sep 30 â€“ Oct 7,$41,4.51,49
267,Apartment in Nairobi,Unwind in a Modern 1BR w/ King Bed in Kileleshwa,1 king bed,Oct 16 â€“ 23,$56,4.74,19
268,Apartment in Nairobi,"Penthouse near Yaya Centre Kilimani,
1 bedroom.",1 bed,Feb 26 â€“ Mar 5,$40,New,0
269,Apartment in Nairobi,Poolside 2BR Apt @ the Jungle Oasis w/ heated pool,2 double beds,Mar 25 â€“ Apr 1,$144,4.95,156
270,Apartment in Nairobi,SkyView Top Studio,1 queen bed,Dec 24 â€“ 31,$26,4.84,113
271,Apartment in Nairobi,The Nest in Karen,1 queen bed,Nov 4 â€“ 11,$63,4.84,221
272,Apartment in Nairobi,Lovely Apartment in Westlands,1 queen bed,Oct 4 â€“ 11,$50,4.88,116
273,Apartment in Nairobi,M's Haven! near Westlands,1 bed,Jul 19 â€“ 26,$26,New,0
274,Apartment in Nairobi,Charming 2Bdrm Serviced Apt. in Kilimani Area,2 beds,Sep 6 â€“ 13,$47,4.6,5
275,Condo in Nairobi,One Bed with Heated Pool & Great View,1 bed,Mar 25 â€“ Apr 1,$33,5.0,3
276,Apartment in Nairobi,COZY STUDIO AT THE HEART OF NAIROBI WITH NETFLIX,1 queen bed,Apr 2 â€“ 9,$14,4.11,9
277,Condo in Nairobi,Stylish luxe apartment,1 queen bed,Jul 21 â€“ 28,$52,4.86,22
278,Apartment in Nairobi,The stays at see-far- 2 bedroom apartment,2 beds,Jun 23 â€“ 30,$44,4.75,16
279,Condo in Nairobi,"Crystal gem
(Netflix, WiFi, Pool, Gym, Parking)",1 double bed,Jul 21 â€“ 28,$22,4.66,32
280,Apartment in Nairobi,Cosy Compact Studio-Near Sarit Centre Westlands,1 single bed,Apr 2 â€“ 9,$27,4.93,14
281,Apartment in Nairobi,"Skyline Views from 12th floor, rooftop pool & gym",1 king bed,Jun 21 â€“ 28,$56,New,0
282,Apartment in Nairobi,"iMagine White Collection, 1 Bedroom Kilimani",1 bed,Oct 25 â€“ Nov 1,$62,New,0
283,Apartment in Nairobi,M's Haven! near Westlands,1 bed,Dec 9 â€“ 16,$26,New,0
284,Private room in Nairobi,The Marian Residence - Westlands,1 queen bed,Jul 11 â€“ 18,$15,New,0
285,Apartment in KE,Prime Serviced Residence ( 1 bed room),1 double bed,Aug 2 â€“ 9,$54,New,0
286,Condo in Nairobi,One Bed with Heated Pool & Great View,1 bed,May 7 â€“ 14,$33,New,0
287,Apartment in Nairobi,"Lemac 1108 Furnished Prime apartment, Westlands",1 king bed,Nov 30 â€“ Dec 7,$52,New,0
288,Apartment in Nairobi,Lovely 1-bed Condo,1 queen bed,Aug 30 â€“ Sep 6,$14,New,0
289,Treehouse in Nairobi,Nairobi Dawn Chorus,1 king bed,Mar 24 â€“ 31,$141,New,0
290,Apartment in Nairobi,New 5â˜… Cosy âˆ£ Clean & Convenient 1BR Westlands Apt,1 bed,Jul 29 â€“ Aug 5,$41,New,0
291,Private room in Nairobi,Welcome home in Kenya,1 bed,Dec 24 â€“ 31,$22,New,0
292,Condo in Nairobi,Spacious Modern Apt 15mins  to CBD â€¢ 20mins to UN,1 queen bed,Jul 18 â€“ 25,$29,New,0
293,Condo in Nairobi,Executive studio with free parking in Kilimani,1 bed,Feb 18 â€“ 25,$20,New,0
294,Apartment in Nairobi,"Hidden Gem
Cozy 1 bedroom in the heart of Kilimani",1 bed,Sep 11 â€“ 18,$53,New,0
295,Private room in Nairobi,Lovely one ensuite-bedroom casa with stunning view,1 queen bed,Sep 11 â€“ 18,$24,New,0
296,Apartment in Nairobi,"Unwind In The City, Airy 1 bdrm w/ Rustic Accents",1 queen bed,Sep 9 â€“ 16,$27,New,0
297,Apartment in Nairobi,"Karibu Home | Comfy King bed, Free wifi, Near CBD",1 queen bed,Aug 19 â€“ 26,$29,New,0
298,Condo in Nairobi,2 Bedroom Luxury Suite | Silverstone,3 beds,Jul 24 â€“ 31,$39,New,0
299,Apartment in Nairobi,Sunset views on 9th floor w/ King Bed in Lavington,1 king bed,Jun 12 â€“ 19,$56,New,0
300,Apartment in Nairobi,Chic 1BR in Westlands- 5 mins from local spots,1 double bed,Sep 27 â€“ Oct 4,$41,New,0
